cord_uid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,cluster
noscodew,-0.23137128353118896,2.7635445594787598,1.544755458831787,0.03805052861571312,3.319969892501831,-0.5600261092185974,-1.54105544090271,-0.008563990704715252,1.2983527183532715,-1.5479999780654907,1.9091957807540894,-0.5244618058204651,-0.6360458731651306,-1.6635758876800537,-3.7622718811035156,-0.9534585475921631,-3.680082321166992,-1.5935981273651123,-0.1293763816356659,-3.864703416824341,-1.2315053939819336,0.001174001139588654,-1.6909946203231812,-0.968702495098114,0.7592487931251526,-1.45283842086792,-0.1923457384109497,-3.7663731575012207,0.683036208152771,-1.8463865518569946,0.9158154726028442,-1.6506929397583008,-1.3578840494155884,-0.47910410165786743,-1.8399279117584229,-1.0450714826583862,-1.9139411449432373,-1.382492184638977,2.9129014015197754,0.4239911437034607,0.0623953677713871,-2.6348466873168945,1.62257719039917,-2.223043918609619,-0.7363550066947937,0.33953219652175903,-1.3482978343963623,-1.5229690074920654,1.9274126291275024,0.8085902333259583,1.1889156103134155,-1.4410922527313232,-1.3647581338882446,1.8020609617233276,0.696087658405304,0.8259100914001465,-2.636040687561035,-2.4824342727661133,-1.3711864948272705,-3.6362931728363037,3.6055545806884766,4.393693447113037,-0.7607361078262329,0.6218253970146179,-0.6303962469100952,0.6843343377113342,-0.01865934208035469,-1.7959949970245361,-1.2706234455108643,0.9818310737609863,-3.4041852951049805,-0.8156343698501587,-0.7741575837135315,-3.1715047359466553,-1.2843003273010254,1.9382758140563965,-0.8853143453598022,0.6647186875343323,3.0266048908233643,0.49918583035469055,-1.2254194021224976,-0.16326330602169037,-0.6256749033927917,-4.387944221496582,1.0801819562911987,1.5717524290084839,-1.6328901052474976,-2.9123826026916504,1.6047208309173584,2.1914708614349365,3.1463890075683594,0.8941386938095093,-1.7590290307998657,-1.8037625551223755,-0.6152763366699219,-0.2108832597732544,2.1052377223968506,2.879781484603882,-1.5924865007400513,-2.254399299621582,-1.5302067995071411,-0.32215040922164917,-1.27923583984375,0.20026172697544098,-1.9564608335494995,-0.8096734285354614,1.038011908531189,1.6602226495742798,-0.9480611681938171,-0.9395451545715332,-0.7783198952674866,-0.21354520320892334,-1.0303537845611572,2.4175477027893066,-0.7128599286079407,-3.2236227989196777,-1.865525722503662,-0.048591986298561096,-3.1300718784332275,3.1320571899414062,-1.133358120918274,-2.855273962020874,2.109839916229248,-0.4643844664096832,1.3336751461029053,-1.5136382579803467,-1.6858596801757812,-2.217829465866089,4
yzmt1e0l,-2.623518466949463,0.23595798015594482,-1.628895878791809,-2.4335386753082275,0.9085248112678528,-3.0015101432800293,0.9724897146224976,-0.07489288598299026,-1.1138088703155518,-0.9877663254737854,-1.0921436548233032,-2.0210328102111816,1.5118904113769531,1.088005781173706,-1.5404895544052124,-1.5179781913757324,-1.1706466674804688,-1.9037103652954102,0.56218421459198,-2.111760377883911,0.9387291669845581,0.14176231622695923,0.01953178644180298,-1.7652703523635864,0.9343708753585815,-1.5674468278884888,-0.3051604628562927,-1.4991375207901,-1.3625667095184326,-1.0159366130828857,1.0927554368972778,0.14085960388183594,-1.3987317085266113,1.6939963102340698,-0.34598273038864136,1.5360031127929688,-1.6681280136108398,0.1737215518951416,1.2696831226348877,0.21129827201366425,-0.41599515080451965,-1.036400556564331,0.28720611333847046,0.5333316326141357,-0.4340231716632843,1.4638850688934326,1.1816291809082031,0.7174628376960754,0.7532391548156738,-0.3238341212272644,-0.7406283020973206,-0.436759889125824,-1.4256935119628906,-1.8111271858215332,0.5624312162399292,1.1680759191513062,-1.3048869371414185,-1.2425990104675293,0.9421375393867493,-0.5650173425674438,0.04649193212389946,0.16857492923736572,-1.445566177368164,-0.3533044159412384,-0.6333805322647095,1.44553804397583,-0.3251153528690338,-1.4152494668960571,0.20443731546401978,1.178428292274475,-1.7410835027694702,-0.7394749522209167,-1.2520967721939087,-1.7538355588912964,-0.22654341161251068,0.4509243965148926,-1.6753371953964233,2.1755974292755127,2.3351151943206787,-1.0721697807312012,1.983235478401184,1.0019229650497437,1.0640822649002075,-1.1999497413635254,1.0609053373336792,-0.07777932286262512,-0.2771435081958771,0.7392712831497192,1.4236900806427002,-0.44254472851753235,-1.2848402261734009,-0.7289632558822632,-2.034109115600586,0.03867170959711075,-1.0128196477890015,-0.11634059995412827,0.44332799315452576,1.4583364725112915,-1.1235607862472534,0.21439138054847717,-0.6954660415649414,0.9233555197715759,-1.0085622072219849,-1.1636841297149658,-1.6100194454193115,2.3223907947540283,-0.04114837199449539,0.6412339806556702,-1.3113096952438354,-0.8295742869377136,-0.30106624960899353,-0.8029991984367371,-0.8509339094161987,1.2066645622253418,-0.699093759059906,-0.24759463965892792,-1.0411746501922607,-1.293560266494751,-0.33298227190971375,-0.21900047361850739,-0.7027397155761719,0.6455597877502441,0.8891271948814392,-1.02524733543396,-0.8700836896896362,-0.6247908473014832,-0.5540574193000793,0.3879006505012512,0
i3w7beuj,-1.281511664390564,0.480453759431839,-0.8405091166496277,-1.5690957307815552,0.6850336790084839,-1.3718715906143188,0.15107467770576477,0.9384520649909973,0.2334456890821457,-0.322170227766037,-1.3636902570724487,-1.4294630289077759,-1.0484755039215088,-0.11203712970018387,-0.42616528272628784,-0.6017482876777649,0.08784510940313339,0.018749482929706573,-0.3060285449028015,-0.4207444489002228,0.034431908279657364,0.5152131915092468,-0.3051917552947998,-0.3939402401447296,0.5069718360900879,-1.9062089920043945,-0.6788781881332397,-0.408272385597229,0.02973480150103569,0.3929985463619232,1.0057412385940552,-0.6475251913070679,-0.3570680618286133,1.5993562936782837,-0.2648528516292572,0.5249390602111816,-0.5764864683151245,-0.8576920628547668,0.6768088340759277,-1.1192575693130493,-0.8237693309783936,-0.6989737153053284,0.16922739148139954,0.20879670977592468,-0.7562074065208435,-0.5155273079872131,1.177037239074707,0.5515129566192627,0.09829351305961609,0.2610236406326294,0.45330938696861267,-0.31551915407180786,-1.284476637840271,0.27449753880500793,-0.2281692922115326,0.9489061236381531,-0.8109045028686523,-0.47058209776878357,0.3428049683570862,-1.3498585224151611,-0.18031248450279236,0.9160504341125488,-0.656294047832489,0.07918296754360199,0.2722250819206238,0.25794780254364014,0.18374298512935638,-1.6675134897232056,0.0842655599117279,0.7871785759925842,0.13113068044185638,0.2573983669281006,-0.24345040321350098,-1.2651845216751099,0.3225501477718353,0.8933189511299133,0.19333739578723907,-0.26831182837486267,0.9638690948486328,0.1414659321308136,0.5624076128005981,0.5285725593566895,0.970403254032135,-1.5641210079193115,1.1766698360443115,-0.6625566482543945,-1.2345786094665527,1.2243648767471313,0.7161661386489868,-0.4142869710922241,-0.685001790523529,-0.7078523635864258,-0.6330392956733704,-1.008360743522644,-1.2624843120574951,-0.5171130299568176,-0.4483764171600342,0.6700668334960938,-1.3602309226989746,-0.2639865279197693,-0.6662545800209045,0.7092107534408569,-2.2448532581329346,-0.3945612907409668,-0.42895328998565674,0.5385224223136902,-0.30687493085861206,1.5662806034088135,-0.8172314167022705,0.3849295973777771,-0.5311821699142456,0.35839635133743286,0.25039055943489075,1.1903696060180664,0.5224270820617676,-0.1390417516231537,-0.5658042430877686,-0.5849265456199646,-1.0533465147018433,0.5931021571159363,-1.3428378105163574,0.3406713604927063,0.8061850070953369,0.17113715410232544,-0.2919216454029083,-0.3058042526245117,-0.6834484934806824,0.45078644156455994,8
qah877pk,-0.8692962527275085,0.35615167021751404,0.6398602724075317,-3.2067692279815674,0.7755231261253357,-0.17374581098556519,0.7967110872268677,1.3373929262161255,3.9746196269989014,0.7318618297576904,-2.7694249153137207,1.6450703144073486,-2.5657122135162354,0.8289200067520142,2.6155951023101807,-0.8027489185333252,0.08947489410638809,1.7030867338180542,1.6925928592681885,2.028467893600464,-1.6558901071548462,0.9398674964904785,-2.7902133464813232,-0.6538971066474915,-0.19166851043701172,-5.625472068786621,-4.584484100341797,-0.1439460664987564,-1.1396090984344482,1.489311933517456,0.02164154127240181,-2.5679540634155273,-0.4313507676124573,1.0744192600250244,0.1194717139005661,-1.684546947479248,0.13515286147594452,-1.4880083799362183,1.6758050918579102,-1.0690524578094482,-1.6163564920425415,-1.5893664360046387,1.723663330078125,-1.155815601348877,-1.454304575920105,-4.983133792877197,2.670667886734009,5.131219387054443,1.021619439125061,-1.7432392835617065,-1.7862787246704102,0.4091256856918335,-1.6118676662445068,-0.3153057098388672,0.3539476692676544,2.8064119815826416,-2.5669374465942383,-2.664489984512329,3.82171368598938,-2.671929359436035,-2.5993130207061768,0.6653603315353394,-0.19467997550964355,2.6810178756713867,-0.44275814294815063,0.19549034535884857,-0.6345029473304749,-3.139601469039917,-0.3976108133792877,0.28242748975753784,0.5581883788108826,-3.3209152221679688,1.677884578704834,-0.7127893567085266,-1.66065514087677,0.2883754074573517,0.45213037729263306,0.0250027347356081,0.7417768836021423,-2.6402206420898438,0.5879183411598206,4.015399932861328,0.20433752238750458,-2.799219846725464,3.6561057567596436,-3.0581140518188477,-2.9981071949005127,2.7864348888397217,-0.6768159866333008,-3.4670469760894775,3.0145046710968018,3.4771568775177,-2.7962043285369873,1.1344096660614014,-3.2618343830108643,-1.4746835231781006,0.9320874810218811,1.5292621850967407,-2.3094210624694824,1.9183449745178223,-0.8910176157951355,5.340747356414795,-1.4274895191192627,-2.614773750305176,-1.221396565437317,0.9089248776435852,-1.2789825201034546,1.5180861949920654,-1.0066163539886475,-0.7241247892379761,1.2376173734664917,2.868459701538086,0.10834471881389618,-1.0760891437530518,3.189110040664673,-0.21149276196956635,-1.4797788858413696,-3.5029397010803223,1.9543334245681763,3.867621898651123,0.1725693941116333,-0.37443482875823975,-2.192415475845337,1.2278190851211548,0.9274861812591553,-1.3196097612380981,-0.15383148193359375,0.7886573672294617,3
vnn4135b,-1.849732756614685,0.4080326557159424,-3.2551164627075195,-2.8653111457824707,0.5199383497238159,-2.2700905799865723,-0.6410245895385742,0.2673630118370056,-0.23572306334972382,0.4047001898288727,-0.36894330382347107,-3.2065608501434326,-1.154579758644104,0.5570573210716248,-0.47249728441238403,-1.5070916414260864,-0.30713722109794617,-1.9390596151351929,-0.7536424398422241,-1.1930218935012817,0.8598396182060242,-0.20328256487846375,-0.03192894160747528,-1.4464894533157349,0.9239552021026611,-1.7127361297607422,-0.5386426448822021,-0.9500242471694946,-1.195504069328308,-0.15442396700382233,2.102567195892334,-0.1915336698293686,-0.7389839887619019,2.264660358428955,-0.353732168674469,1.306857943534851,-0.6569974422454834,-2.071967601776123,0.8351942300796509,0.7680609822273254,-1.9191298484802246,0.27267560362815857,-0.19015231728553772,0.7005518674850464,-0.11760873347520828,-0.6457371711730957,0.9397594332695007,-0.8575137853622437,-0.090595543384552,-0.0009304718114435673,0.30517101287841797,-1.8477625846862793,-2.5516486167907715,0.19840839505195618,-0.9333345890045166,0.9513347148895264,-0.8873124122619629,-0.9090983867645264,0.6830158829689026,-1.5767499208450317,-0.1657641977071762,0.6677118539810181,-1.864946961402893,-0.7525959014892578,0.10254582017660141,2.7707815170288086,0.37681296467781067,-2.605635166168213,-0.4824342429637909,1.476877212524414,-1.334503412246704,-0.29649248719215393,-0.42479556798934937,-2.4103550910949707,-0.2412516176700592,1.5828043222427368,0.25667598843574524,0.6480414271354675,1.6111396551132202,-0.9596863389015198,2.572573184967041,2.2798500061035156,2.5132274627685547,-1.9396953582763672,1.3485058546066284,-0.8301607966423035,-2.449734687805176,1.1162447929382324,0.35919564962387085,-0.46510550379753113,-0.3471100926399231,-0.3056263029575348,-0.3034592568874359,-1.350192904472351,-1.6994260549545288,-0.6513959169387817,-0.8326705694198608,2.1921920776367188,-1.5422333478927612,-0.264089971780777,-1.635841727256775,1.3993045091629028,-2.443451166152954,0.1074448972940445,-0.6670799255371094,0.24989263713359833,-1.2107300758361816,0.3809807002544403,-1.9413484334945679,-0.468851238489151,0.6226319670677185,-0.20325739681720734,-1.3798450231552124,2.7761478424072266,0.35021036863327026,-0.7087669372558594,-0.5117680430412292,-0.7524012327194214,-1.8897607326507568,0.45733991265296936,-0.5015282034873962,-0.40313997864723206,1.464082956314087,-0.6810636520385742,0.1031203642487526,-1.8348965644836426,-0.9840290546417236,0.44296392798423767,2
kdws9vn2,-2.8569753170013428,0.9908187389373779,0.010678521357476711,-1.4203896522521973,0.12499824911355972,-2.665388584136963,-0.10660655796527863,0.7193610072135925,-0.1398206353187561,-0.30519622564315796,-0.2256125807762146,-0.38312649726867676,-0.04643404111266136,1.1980741024017334,-1.3305844068527222,-0.40741175413131714,-0.8292548656463623,-0.6419157385826111,0.04405476152896881,-1.157113790512085,-0.18350708484649658,-0.09310668706893921,-0.6597542762756348,-0.05370265617966652,1.1886374950408936,-0.6795888543128967,-1.2752407789230347,-2.488497495651245,-0.1940273493528366,0.18840865790843964,0.4162241518497467,-0.6690182685852051,-0.69865483045578,2.4574410915374756,0.25072506070137024,0.8743618726730347,-0.7198973894119263,-2.2392125129699707,0.8409028053283691,-2.3367421627044678,-0.6413843631744385,1.1475601196289062,0.023843640461564064,0.6036388278007507,-0.9542198777198792,-1.0323033332824707,1.9176596403121948,-0.42374446988105774,-0.1759156584739685,-0.7540440559387207,-0.20339739322662354,0.6410349011421204,-0.6803936958312988,-0.042677637189626694,-0.8801716566085815,1.277639627456665,-2.357286214828491,-0.21146678924560547,0.6884562969207764,-1.2619383335113525,0.37220144271850586,1.7238178253173828,-1.4308615922927856,-0.3343699872493744,-1.673422932624817,1.1966110467910767,-0.7243566513061523,-1.4916914701461792,1.0701730251312256,2.5474886894226074,-0.9571757912635803,-0.3412216007709503,-0.8463479280471802,-0.5266192555427551,-0.2647395730018616,1.5950665473937988,-0.9495874643325806,0.29991355538368225,0.9636330008506775,-0.27755841612815857,1.3992501497268677,1.0672342777252197,0.21889080107212067,-0.6163516640663147,1.499070167541504,-0.07423032075166702,-0.611508846282959,0.16191837191581726,0.6325848698616028,-0.3714965581893921,-0.2576999366283417,0.32219359278678894,-2.6620326042175293,-0.30743300914764404,0.335211843252182,-2.0828452110290527,-0.4353472888469696,-0.15035097301006317,-1.6500331163406372,-1.1040221452713013,-1.5086829662322998,1.7315162420272827,-1.2638201713562012,0.6370537877082825,-0.829917311668396,1.0472538471221924,-1.2908072471618652,1.6081739664077759,-0.23408541083335876,-0.5758931636810303,-1.5301766395568848,0.5326583981513977,-1.2904714345932007,0.5129579305648804,-0.4990515112876892,1.6357111930847168,-1.0555591583251953,-0.8497503995895386,-0.4334575831890106,0.2658557593822479,-0.4620254933834076,1.95010507106781,2.122032642364502,-0.14616991579532623,-0.019315151497721672,-0.777233898639679,-2.380253314971924,-0.0696997120976448,8
gyzbzx53,-4.337301731109619,-1.4782215356826782,-0.11186084896326065,-2.7771544456481934,-0.1746755838394165,-3.0997202396392822,-0.2656644284725189,1.123970866203308,1.0190657377243042,-0.8311271667480469,-1.5737180709838867,-1.75773024559021,0.6449851989746094,0.007802409119904041,-3.9173855781555176,-1.5974594354629517,0.34642913937568665,-2.5165653228759766,1.8409090042114258,-1.929189682006836,1.6299614906311035,-2.0219030380249023,-1.0717666149139404,-1.5705064535140991,0.022910969331860542,-0.46288010478019714,-1.1223301887512207,-2.1494901180267334,0.7243815660476685,0.04485804960131645,0.8415743112564087,-0.4035051763057709,-0.30876561999320984,1.9629569053649902,3.934089183807373,1.1130564212799072,0.4361913204193115,2.4427099227905273,1.2791718244552612,-1.09842848777771,-1.2747875452041626,-0.3228306770324707,0.907719075679779,0.5970730185508728,-2.6232635974884033,-0.34927642345428467,3.8171868324279785,-3.509589910507202,1.1464277505874634,0.5660405158996582,-2.757192850112915,0.008427316322922707,-1.7834104299545288,-1.372828483581543,0.02341984398663044,2.5580241680145264,-1.2355358600616455,-1.0734564065933228,2.8639328479766846,-1.8444575071334839,-1.3384541273117065,1.9064582586288452,-0.8617666959762573,-0.7537299990653992,-0.756218433380127,2.4446799755096436,-0.690515398979187,-2.7020819187164307,0.9631285071372986,3.3417820930480957,-2.1537282466888428,0.38792282342910767,-2.434192180633545,0.24032004177570343,-1.106170654296875,-0.9848726391792297,-0.8935369253158569,1.2682775259017944,0.2835303246974945,-0.548343300819397,1.9609277248382568,3.321361541748047,2.677433490753174,0.8857414126396179,2.968344211578369,-1.174455165863037,-1.2610478401184082,1.040561318397522,0.7171018719673157,-0.7994674444198608,1.0810846090316772,-1.589125156402588,-3.7203142642974854,-3.2872824668884277,-1.0490926504135132,-2.92154598236084,3.0498552322387695,1.9908702373504639,-2.9323770999908447,1.825764775276184,-1.363761305809021,-0.2633492946624756,-1.6658375263214111,1.0002127885818481,-0.5089707374572754,0.9412299394607544,-1.4549610614776611,1.2841355800628662,-0.14557377994060516,1.4418460130691528,1.782616376876831,0.5170389413833618,-0.37147414684295654,2.0577805042266846,1.1177946329116821,-2.005836248397827,-1.4524956941604614,-2.425488233566284,0.8995730876922607,-1.6861249208450317,-1.0533801317214966,0.7553846836090088,-1.1045706272125244,-0.03904251381754875,0.6878824830055237,0.013302212581038475,0.21318364143371582,1.199728012084961,7
hyg2ufsf,-1.6884584426879883,0.5058827996253967,-0.009101156145334244,-1.7817009687423706,0.23089376091957092,-2.2879412174224854,0.7406487464904785,0.3100680708885193,0.39506450295448303,-0.7296894788742065,-0.25840115547180176,-1.9360145330429077,-0.05499141663312912,-0.025030607357621193,-0.7934132218360901,-0.26379314064979553,-1.1991194486618042,-1.351446509361267,0.9962791204452515,-1.462990403175354,0.19516469538211823,0.16222430765628815,-0.01768561080098152,-0.30332863330841064,0.39797866344451904,-1.8214980363845825,-0.99655681848526,-1.1349104642868042,-0.4060713052749634,-0.02657194435596466,0.9726099371910095,0.5540720224380493,-0.9358716607093811,1.9722875356674194,0.06105756759643555,0.24039481580257416,-0.13420122861862183,-0.5873711705207825,0.4127376973628998,0.13242915272712708,-0.6267879009246826,0.13509398698806763,0.6456296443939209,-0.00554497679695487,-0.252629816532135,0.2794190049171448,0.4013444185256958,0.32175683975219727,-0.02756517007946968,-0.10369197279214859,-0.13037265837192535,0.44583889842033386,-0.3887137472629547,-0.49638113379478455,-0.12729907035827637,-0.1093839555978775,-0.4450773298740387,-0.19005300104618073,1.7168673276901245,-1.2214360237121582,-0.6494268178939819,0.08625991642475128,-0.5636231303215027,-0.44004425406455994,0.5401219725608826,0.7337371706962585,-0.060471370816230774,-1.019393801689148,0.16900168359279633,2.1080679893493652,-0.6793305277824402,0.16375115513801575,-0.4563030004501343,-0.41091904044151306,-0.5741463303565979,1.040344476699829,-0.31557565927505493,0.768251359462738,1.6877496242523193,-0.2139473557472229,1.4704333543777466,0.7963603138923645,1.35279381275177,-1.2027462720870972,0.6852102875709534,-0.6035763621330261,-0.5550359487533569,1.0645354986190796,0.6428166031837463,-0.48595765233039856,-0.11827591061592102,-0.8410743474960327,-1.4047080278396606,-0.4793156385421753,-0.7658024430274963,-0.4236353039741516,1.3088334798812866,-0.008125752210617065,-1.731195092201233,0.6549933552742004,0.024759890511631966,1.2821903228759766,-2.3917036056518555,-0.4089924097061157,-1.2135159969329834,1.208928108215332,-0.7659979462623596,1.9671950340270996,-1.4627681970596313,-0.6149277091026306,-1.2296369075775146,-0.17025578022003174,-0.08122149854898453,1.702275276184082,-0.08021027594804764,-0.3044882118701935,-1.1376529932022095,-0.24828720092773438,-0.33753702044487,0.9294568300247192,-1.5931025743484497,0.3726869523525238,0.7441717386245728,-0.42526620626449585,-0.40984290838241577,-0.2882334589958191,-1.2202796936035156,0.36447620391845703,8
icj261ls,0.32021331787109375,2.108053207397461,0.0889211893081665,-4.455988883972168,1.940198302268982,-0.039854440838098526,-0.033536605536937714,0.02119908668100834,1.6951078176498413,0.18505120277404785,-2.844486713409424,-0.24606852233409882,-1.478097915649414,-0.11101509630680084,-0.3267459571361542,1.901738166809082,0.47763922810554504,-1.472979187965393,-0.7637459635734558,0.6213027238845825,-0.10202322155237198,0.2446846216917038,0.6892135143280029,-0.8343722224235535,1.8780202865600586,-2.6896982192993164,-0.1687982976436615,-1.9364113807678223,-2.6177291870117188,-1.3062151670455933,-0.1378985345363617,-1.8052765130996704,-0.6375185251235962,2.627500534057617,-2.627861976623535,-0.7962084412574768,-0.5859975218772888,-2.6474101543426514,1.9767776727676392,0.6024068593978882,-2.0998854637145996,-2.056960105895996,1.4350440502166748,1.6711119413375854,-1.580090880393982,0.1482616513967514,2.193784236907959,0.2010931372642517,-0.03518836572766304,0.426258385181427,1.5592604875564575,-2.1748600006103516,-1.1670660972595215,1.7875723838806152,-1.2420408725738525,1.3850679397583008,-2.151883125305176,-0.8143224716186523,1.0803050994873047,-2.7522029876708984,0.26852017641067505,-0.61797696352005,1.4835013151168823,-1.6492562294006348,1.0501495599746704,0.5863714814186096,-1.2261543273925781,-1.64824378490448,1.9875142574310303,1.0728305578231812,-1.4723840951919556,0.714668333530426,-0.49886178970336914,-4.149377822875977,-1.8418458700180054,0.48707783222198486,-1.8929507732391357,-2.1989076137542725,2.2955260276794434,0.03732236474752426,0.21542732417583466,-0.8449495434761047,2.4639015197753906,-1.084810733795166,2.2196292877197266,-1.1112596988677979,-1.2474058866500854,-0.15381330251693726,0.23051555454730988,1.5113625526428223,-0.7696529626846313,-0.7240633368492126,1.37198007106781,0.9628833532333374,-2.7240567207336426,1.482246994972229,-0.5258856415748596,1.1879162788391113,-2.339836597442627,-0.45218145847320557,-3.2467708587646484,0.2714473307132721,-4.799530506134033,-0.7365213632583618,-0.525082528591156,0.5577438473701477,-2.107997179031372,2.278905153274536,-1.1001816987991333,-0.7919136881828308,0.8631423711776733,-0.060325898230075836,1.2011339664459229,2.064225435256958,-1.0174893140792847,0.07057640701532364,-0.45239222049713135,-0.48007822036743164,-0.6208887100219727,0.3894791901111603,-2.8050851821899414,-1.0429555177688599,1.4981249570846558,1.9729623794555664,-0.8299203515052795,-1.4168672561645508,-0.7234978675842285,-2.327591896057129,4
l92nlegt,-2.7412240505218506,0.8638083934783936,0.3154726028442383,-2.326887607574463,-0.06023067608475685,-2.0847156047821045,0.5025978088378906,1.4968317747116089,0.5441303253173828,0.6608103513717651,-1.430773138999939,-2.443873167037964,-1.103421926498413,-0.9421676397323608,-0.6404446959495544,-0.9408446550369263,-1.9646222591400146,-1.6147247552871704,0.40131834149360657,-0.07210134714841843,0.2364334911108017,1.059247374534607,-0.8187282085418701,-0.28613653779029846,1.28615140914917,-2.258340358734131,-0.9308943152427673,-1.9084656238555908,-0.5532717704772949,-0.5231230854988098,0.209996297955513,-0.910707950592041,-1.1111233234405518,2.844662666320801,-0.2944409251213074,0.5579383373260498,-0.8120056390762329,-0.7149980068206787,1.6488018035888672,0.6994163393974304,-0.21273094415664673,1.101489782333374,-0.04197746887803078,0.3857588469982147,-1.2158989906311035,0.13397490978240967,2.2244811058044434,0.10404125601053238,0.15307605266571045,1.6537823677062988,0.3008665442466736,-0.6118648052215576,0.07685431838035583,-0.8569909334182739,-0.7458020448684692,1.7298967838287354,-2.3405933380126953,-0.8026372790336609,-0.1345239132642746,-1.3577340841293335,0.5831093788146973,1.7148139476776123,0.03345801308751106,-1.02614164352417,0.6229177117347717,0.9683297276496887,-0.7866109609603882,-1.7938169240951538,1.1989479064941406,1.498465657234192,-0.5756422281265259,-0.6626617312431335,-0.9957938194274902,-2.050353527069092,-0.6694051027297974,0.6625761985778809,-1.2129539251327515,0.6254748106002808,1.238783359527588,-1.511096477508545,1.0701119899749756,-0.7752664089202881,0.9228571653366089,-2.8896243572235107,2.4941658973693848,0.5430352687835693,-0.8203335404396057,0.38050851225852966,0.6566575765609741,0.6267199516296387,-1.401790976524353,-0.32807064056396484,-0.40611597895622253,-0.5175589323043823,-1.6459310054779053,-0.36721256375312805,1.5890567302703857,1.2338366508483887,-2.660318613052368,-0.12969370186328888,-0.30135378241539,0.3332710266113281,-2.912719964981079,1.1736228466033936,-0.9693049192428589,0.8042132258415222,-0.8233792185783386,1.0131853818893433,-1.7906346321105957,0.1622636765241623,-0.6808765530586243,-0.6342151165008545,0.5085045099258423,2.0089783668518066,-1.0574601888656616,1.9231994152069092,-1.703224539756775,-0.5412985682487488,-0.37716102600097656,0.7722035646438599,-2.1857943534851074,1.9238948822021484,0.20418575406074524,0.6989198923110962,-0.5783984661102295,-0.8854946494102478,-0.7863314151763916,-0.8694690465927124,4
wnuqe66q,-2.8008673191070557,1.0223290920257568,3.288973569869995,-2.6142795085906982,-0.5390369892120361,-2.1685893535614014,1.9487297534942627,0.8550784587860107,2.44871187210083,-1.0057286024093628,0.5022072196006775,0.033098526298999786,-1.1416348218917847,-0.6290619969367981,-1.348266839981079,0.4114290475845337,-2.4340598583221436,-0.7314390540122986,1.0284565687179565,-0.3656271994113922,-1.8046225309371948,0.2862437665462494,0.0433102548122406,-1.5858395099639893,1.7627253532409668,-1.3601683378219604,-0.10729021579027176,-0.9681461453437805,-1.7604976892471313,-1.500874400138855,0.12331804633140564,0.8076897263526917,-0.44469431042671204,-1.0990724563598633,-1.4307641983032227,-0.5146471858024597,0.6938177347183228,-0.924460232257843,-0.7208989858627319,0.2521279454231262,-1.079373836517334,0.7223626971244812,-0.16880135238170624,1.217307686805725,-0.7858459949493408,-0.8939486145973206,0.7020336985588074,0.942349910736084,1.0019887685775757,0.031225057318806648,0.7207838296890259,-1.4563390016555786,-2.0122792720794678,0.06402204930782318,0.5576856732368469,2.3817477226257324,-1.016580581665039,0.9075826406478882,3.1180098056793213,-1.1452933549880981,-0.3879561126232147,2.057521104812622,-0.6162558197975159,-0.40551987290382385,0.15980608761310577,0.10952002555131912,0.2429039478302002,-1.3143723011016846,0.6771366596221924,0.8190982937812805,1.0799247026443481,1.3770428895950317,0.48541074991226196,-2.4638333320617676,-1.33632230758667,0.18673871457576752,-0.7109529972076416,0.5434250831604004,1.7857815027236938,-0.40147554874420166,0.5496947169303894,0.4471255838871002,-0.7966659665107727,-1.1994291543960571,1.8377599716186523,-0.8958625793457031,-0.5724453926086426,0.9605236649513245,1.493902564048767,-1.1321370601654053,0.7594431042671204,-0.1993037611246109,-0.6698132157325745,-2.930562973022461,-2.19010591506958,-0.17984116077423096,-0.8656753897666931,-0.30928659439086914,-3.4634180068969727,1.8103783130645752,-1.935846209526062,1.2729146480560303,-1.7624011039733887,0.5370498895645142,-1.627787709236145,1.7429546117782593,1.4053558111190796,0.25698399543762207,-1.5713874101638794,-0.5605471134185791,-0.38153311610221863,-1.694581151008606,1.487849235534668,2.492826461791992,-0.9579854607582092,-1.6746488809585571,-3.34200382232666,0.48460865020751953,2.0582427978515625,1.0801746845245361,-3.9169504642486572,-2.1215102672576904,2.129307985305786,0.886669397354126,0.3140603005886078,-0.6346278190612793,-0.610947847366333,-0.06829063594341278,9
